timestamp,temp_LAX_C,temp_SFO_C,temp_FAT_C,temp_avg_C,CDH,HDH
2022-12-03 09:00:00,14.4,8.3,8.9,10.533333333333333,0.0,7.7666666666666675
2022-12-03 10:00:00,13.9,8.3,8.3,10.166666666666668,0.0,8.133333333333333
2022-12-03 11:00:00,13.9,8.3,8.3,10.166666666666668,0.0,8.133333333333333
2022-12-03 12:00:00,12.2,8.3,8.3,9.6,0.0,8.700000000000001
2022-12-03 13:00:00,12.2,7.2,8.9,9.433333333333332,0.0,8.866666666666669
2022-12-03 14:00:00,13.3,7.2,8.3,9.6,0.0,8.700000000000001
2022-12-03 15:00:00,12.2,7.2,8.9,9.433333333333332,0.0,8.866666666666669
2022-12-03 16:00:00,13.9,7.8,8.9,10.200000000000001,0.0,8.1
2022-12-03 17:00:00,16.1,8.3,9.4,11.266666666666667,0.0,7.033333333333333
2022-12-03 18:00:00,17.8,8.3,10.6,12.233333333333334,0.0,6.066666666666666
2022-12-03 19:00:00,18.9,8.9,11.7,13.166666666666666,0.0,5.133333333333335
2022-12-03 20:00:00,20.0,9.4,12.2,13.866666666666665,0.0,4.433333333333335
2022-12-03 21:00:00,19.4,9.4,12.8,13.866666666666665,0.0,4.433333333333335
2022-12-03 22:00:00,18.3,9.4,13.3,13.666666666666666,0.0,4.633333333333335
2022-12-03 23:00:00,17.8,9.4,13.3,13.5,0.0,4.800000000000001
2022-12-04 00:00:00,17.2,9.4,12.8,13.133333333333335,0.0,5.166666666666666
2022-12-04 01:00:00,16.1,9.4,12.8,12.766666666666666,0.0,5.533333333333335
2022-12-04 02:00:00,15.6,10.0,13.3,12.966666666666669,0.0,5.333333333333332
2022-12-04 03:00:00,15.6,10.0,12.8,12.800000000000002,0.0,5.499999999999998
2022-12-04 04:00:00,15.6,10.0,12.8,12.800000000000002,0.0,5.499999999999998
2022-12-04 05:00:00,15.6,10.0,12.8,12.800000000000002,0.0,5.499999999999998
2022-12-04 06:00:00,15.6,10.0,12.8,12.800000000000002,0.0,5.499999999999998
2022-12-04 07:00:00,15.6,8.9,12.8,12.433333333333332,0.0,5.866666666666669
2022-12-04 08:00:00,15.0,8.3,13.9,12.4,0.0,5.9
2022-12-04 09:00:00,14.4,7.8,13.3,11.833333333333334,0.0,6.466666666666667
2022-12-04 10:00:00,13.9,9.4,13.3,12.200000000000001,0.0,6.1
2022-12-04 11:00:00,12.8,9.4,13.9,12.033333333333333,0.0,6.2666666666666675
2022-12-04 12:00:00,13.3,10.0,13.9,12.4,0.0,5.9
2022-12-04 13:00:00,13.3,10.6,13.3,12.4,0.0,5.9
2022-12-04 14:00:00,12.8,10.6,13.9,12.433333333333332,0.0,5.866666666666669
2022-12-04 15:00:00,14.4,10.6,13.3,12.766666666666666,0.0,5.533333333333335
2022-12-04 16:00:00,15.0,11.1,13.3,13.133333333333335,0.0,5.166666666666666
2022-12-04 17:00:00,16.1,12.2,12.2,13.5,0.0,4.800000000000001
2022-12-04 18:00:00,16.7,12.8,13.3,14.266666666666666,0.0,4.033333333333335
2022-12-04 19:00:00,17.2,13.9,15.6,15.566666666666668,0.0,2.7333333333333325
2022-12-04 20:00:00,17.2,15.0,16.7,16.3,0.0,2.0
2022-12-04 21:00:00,17.2,15.0,16.7,16.3,0.0,2.0
2022-12-04 22:00:00,16.7,15.0,17.2,16.3,0.0,2.0
2022-12-04 23:00:00,16.7,15.0,16.1,15.933333333333332,0.0,2.366666666666669
2022-12-05 00:00:00,16.1,14.4,15.6,15.366666666666667,0.0,2.9333333333333336
2022-12-05 01:00:00,15.6,13.3,14.4,14.433333333333332,0.0,3.866666666666669
2022-12-05 02:00:00,15.6,12.2,13.3,13.699999999999998,0.0,4.600000000000003
2022-12-05 03:00:00,15.6,11.1,12.8,13.166666666666666,0.0,5.133333333333335
2022-12-05 04:00:00,15.0,11.7,12.2,12.966666666666667,0.0,5.333333333333334
2022-12-05 05:00:00,15.6,11.1,12.2,12.966666666666667,0.0,5.333333333333334
2022-12-05 06:00:00,15.6,11.1,11.7,12.799999999999999,0.0,5.500000000000002
2022-12-05 07:00:00,15.0,11.1,11.7,12.6,0.0,5.700000000000001
2022-12-05 08:00:00,15.0,11.7,11.1,12.6,0.0,5.700000000000001
2022-12-05 09:00:00,15.0,11.7,11.1,12.6,0.0,5.700000000000001
2022-12-05 10:00:00,14.4,11.7,11.1,12.4,0.0,5.9
2022-12-05 11:00:00,14.4,11.7,10.6,12.233333333333334,0.0,6.066666666666666
2022-12-05 12:00:00,13.9,11.7,10.6,12.066666666666668,0.0,6.2333333333333325
2022-12-05 13:00:00,13.9,11.1,10.6,11.866666666666667,0.0,6.433333333333334
2022-12-05 14:00:00,13.9,11.7,10.6,12.066666666666668,0.0,6.2333333333333325
2022-12-05 15:00:00,13.9,11.7,10.6,12.066666666666668,0.0,6.2333333333333325
2022-12-05 16:00:00,13.9,11.7,11.1,12.233333333333334,0.0,6.066666666666666
2022-12-05 17:00:00,14.4,13.3,11.7,13.133333333333335,0.0,5.166666666666666
2022-12-05 18:00:00,15.0,13.9,13.3,14.066666666666668,0.0,4.2333333333333325
2022-12-05 19:00:00,16.1,14.4,14.4,14.966666666666667,0.0,3.333333333333334
2022-12-05 20:00:00,15.0,14.4,15.6,15.0,0.0,3.3000000000000007
2022-12-05 21:00:00,15.6,14.4,15.6,15.200000000000001,0.0,3.0999999999999996
2022-12-05 22:00:00,16.1,15.0,15.6,15.566666666666668,0.0,2.7333333333333325
2022-12-05 23:00:00,16.1,14.4,16.1,15.533333333333333,0.0,2.7666666666666675
2022-12-06 00:00:00,15.6,13.9,16.1,15.200000000000001,0.0,3.0999999999999996
2022-12-06 01:00:00,15.0,12.8,13.9,13.9,0.0,4.4
2022-12-06 02:00:00,15.0,11.7,12.8,13.166666666666666,0.0,5.133333333333335
2022-12-06 03:00:00,15.0,11.1,12.2,12.766666666666666,0.0,5.533333333333335
2022-12-06 04:00:00,14.4,10.6,11.7,12.233333333333334,0.0,6.066666666666666
2022-12-06 05:00:00,13.9,10.6,10.0,11.5,0.0,6.800000000000001
2022-12-06 06:00:00,12.8,10.6,9.4,10.933333333333332,0.0,7.366666666666669
2022-12-06 07:00:00,12.2,10.6,8.3,10.366666666666665,0.0,7.933333333333335
2022-12-06 08:00:00,11.1,10.6,7.8,9.833333333333334,0.0,8.466666666666667
2022-12-06 09:00:00,10.6,10.0,7.2,9.266666666666667,0.0,9.033333333333333
2022-12-06 10:00:00,10.6,10.0,7.2,9.266666666666667,0.0,9.033333333333333
2022-12-06 11:00:00,10.6,10.0,6.1,8.9,0.0,9.4
2022-12-06 12:00:00,10.6,9.4,6.7,8.9,0.0,9.4
2022-12-06 13:00:00,11.1,9.4,5.6,8.700000000000001,0.0,9.6
2022-12-06 14:00:00,10.0,8.9,5.6,8.166666666666666,0.0,10.133333333333335
2022-12-06 15:00:00,11.1,8.9,5.6,8.533333333333333,0.0,9.766666666666667
2022-12-06 16:00:00,11.7,9.4,7.2,9.433333333333334,0.0,8.866666666666667
2022-12-06 17:00:00,13.3,10.0,10.0,11.1,0.0,7.200000000000001
2022-12-06 18:00:00,15.0,11.1,11.7,12.6,0.0,5.700000000000001
2022-12-06 19:00:00,15.6,11.1,12.8,13.166666666666666,0.0,5.133333333333335
2022-12-06 20:00:00,16.1,12.2,13.3,13.866666666666667,0.0,4.433333333333334
2022-12-06 21:00:00,16.1,13.3,13.9,14.433333333333335,0.0,3.8666666666666654
2022-12-06 22:00:00,16.1,13.3,13.9,14.433333333333335,0.0,3.8666666666666654
2022-12-06 23:00:00,15.6,12.8,15.0,14.466666666666667,0.0,3.833333333333334
2022-12-07 00:00:00,15.0,12.8,14.4,14.066666666666668,0.0,4.2333333333333325
2022-12-07 01:00:00,14.4,12.2,13.3,13.300000000000002,0.0,4.999999999999998
2022-12-07 02:00:00,13.9,12.2,11.7,12.6,0.0,5.700000000000001
2022-12-07 03:00:00,13.3,11.7,10.6,11.866666666666667,0.0,6.433333333333334
2022-12-07 04:00:00,13.3,11.1,10.0,11.466666666666667,0.0,6.833333333333334
2022-12-07 05:00:00,12.8,9.4,8.9,10.366666666666667,0.0,7.933333333333334
2022-12-07 06:00:00,12.8,8.9,8.3,10.000000000000002,0.0,8.299999999999999
2022-12-07 07:00:00,12.2,8.3,7.2,9.233333333333333,0.0,9.066666666666668
2022-12-07 08:00:00,12.8,8.9,7.2,9.633333333333335,0.0,8.666666666666666
2022-12-07 09:00:00,10.6,7.2,6.7,8.166666666666666,0.0,10.133333333333335
2022-12-07 10:00:00,10.6,6.7,6.1,7.8,0.0,10.5
2022-12-07 11:00:00,9.4,6.1,7.2,7.566666666666666,0.0,10.733333333333334
2022-12-07 12:00:00,7.2,5.6,7.2,6.666666666666667,0.0,11.633333333333333
2022-12-07 13:00:00,8.9,6.1,7.2,7.3999999999999995,0.0,10.900000000000002
2022-12-07 14:00:00,9.4,5.6,7.2,7.3999999999999995,0.0,10.900000000000002
2022-12-07 15:00:00,8.9,6.1,7.2,7.3999999999999995,0.0,10.900000000000002
2022-12-07 16:00:00,11.1,7.2,8.3,8.866666666666667,0.0,9.433333333333334
2022-12-07 17:00:00,13.3,8.9,9.4,10.533333333333333,0.0,7.7666666666666675
2022-12-07 18:00:00,14.4,10.0,8.9,11.1,0.0,7.200000000000001
2022-12-07 19:00:00,13.9,10.6,10.0,11.5,0.0,6.800000000000001
2022-12-07 20:00:00,15.0,11.7,10.6,12.433333333333332,0.0,5.866666666666669
2022-12-07 21:00:00,15.0,11.7,12.2,12.966666666666667,0.0,5.333333333333334
2022-12-07 22:00:00,15.0,12.2,12.2,13.133333333333333,0.0,5.166666666666668
2022-12-07 23:00:00,15.0,13.9,12.2,13.699999999999998,0.0,4.600000000000003
2022-12-08 00:00:00,14.4,12.8,12.8,13.333333333333334,0.0,4.966666666666667
2022-12-08 01:00:00,13.9,11.1,12.2,12.4,0.0,5.9
2022-12-08 02:00:00,13.3,10.6,11.7,11.866666666666665,0.0,6.433333333333335
2022-12-08 03:00:00,13.3,10.0,9.4,10.9,0.0,7.4
2022-12-08 04:00:00,13.3,9.4,8.9,10.533333333333333,0.0,7.7666666666666675
2022-12-08 05:00:00,11.7,9.4,8.3,9.8,0.0,8.5
2022-12-08 06:00:00,12.2,8.9,7.8,9.633333333333335,0.0,8.666666666666666
2022-12-08 07:00:00,12.2,7.8,6.7,8.9,0.0,9.4
2022-12-08 08:00:00,11.1,7.8,6.7,8.533333333333333,0.0,9.766666666666667
2022-12-08 09:00:00,10.0,7.2,5.6,7.599999999999999,0.0,10.700000000000003
2022-12-08 10:00:00,8.9,6.7,5.6,7.066666666666667,0.0,11.233333333333334
2022-12-08 11:00:00,8.9,6.1,5.0,6.666666666666667,0.0,11.633333333333333
2022-12-08 12:00:00,8.9,6.1,5.0,6.666666666666667,0.0,11.633333333333333
2022-12-08 13:00:00,8.3,5.6,4.4,6.1000000000000005,0.0,12.2
2022-12-08 14:00:00,6.7,6.1,4.4,5.733333333333334,0.0,12.566666666666666
2022-12-08 15:00:00,8.9,6.1,4.4,6.466666666666666,0.0,11.833333333333336
2022-12-08 16:00:00,10.0,6.7,5.6,7.433333333333333,0.0,10.866666666666667
2022-12-08 17:00:00,12.2,7.8,6.7,8.9,0.0,9.4
2022-12-08 18:00:00,13.9,8.3,9.4,10.533333333333333,0.0,7.7666666666666675
2022-12-08 19:00:00,15.0,9.4,11.1,11.833333333333334,0.0,6.466666666666667
2022-12-08 20:00:00,15.0,10.6,11.7,12.433333333333332,0.0,5.866666666666669
2022-12-08 21:00:00,15.6,13.3,12.2,13.699999999999998,0.0,4.600000000000003
2022-12-08 22:00:00,15.0,13.3,13.3,13.866666666666667,0.0,4.433333333333334
2022-12-08 23:00:00,15.0,12.8,12.8,13.533333333333333,0.0,4.7666666666666675
2022-12-09 00:00:00,14.4,12.8,12.8,13.333333333333334,0.0,4.966666666666667
2022-12-09 01:00:00,13.3,12.2,12.2,12.566666666666668,0.0,5.7333333333333325
2022-12-09 02:00:00,13.9,12.2,11.7,12.6,0.0,5.700000000000001
2022-12-09 03:00:00,13.9,12.2,10.0,12.033333333333333,0.0,6.2666666666666675
2022-12-09 04:00:00,13.3,11.1,8.3,10.9,0.0,7.4
2022-12-09 05:00:00,12.8,11.1,7.8,10.566666666666666,0.0,7.733333333333334
2022-12-09 06:00:00,12.2,10.6,8.3,10.366666666666665,0.0,7.933333333333335
2022-12-09 07:00:00,11.7,10.6,8.3,10.2,0.0,8.100000000000001
2022-12-09 08:00:00,10.6,10.0,8.3,9.633333333333335,0.0,8.666666666666666
2022-12-09 09:00:00,9.4,9.4,7.2,8.666666666666666,0.0,9.633333333333335
2022-12-09 10:00:00,8.9,8.9,7.2,8.333333333333334,0.0,9.966666666666667
2022-12-09 11:00:00,8.9,7.8,6.7,7.8,0.0,10.5
2022-12-09 12:00:00,7.2,7.2,6.1,6.833333333333333,0.0,11.466666666666669
2022-12-09 13:00:00,7.2,7.8,7.2,7.3999999999999995,0.0,10.900000000000002
2022-12-09 14:00:00,7.2,7.2,7.2,7.2,0.0,11.100000000000001
2022-12-09 15:00:00,7.8,6.1,6.7,6.866666666666666,0.0,11.433333333333334
2022-12-09 16:00:00,9.4,6.7,7.2,7.766666666666667,0.0,10.533333333333335
2022-12-09 17:00:00,11.7,10.0,8.3,10.0,0.0,8.3
2022-12-09 18:00:00,13.3,11.1,10.6,11.666666666666666,0.0,6.633333333333335
2022-12-09 19:00:00,15.0,11.7,12.2,12.966666666666667,0.0,5.333333333333334
2022-12-09 20:00:00,16.7,10.6,13.3,13.533333333333331,0.0,4.766666666666669
2022-12-09 21:00:00,15.6,11.1,13.9,13.533333333333333,0.0,4.7666666666666675
2022-12-09 22:00:00,15.6,11.1,13.9,13.533333333333333,0.0,4.7666666666666675
2022-12-09 23:00:00,15.0,11.7,14.4,13.700000000000001,0.0,4.6
2022-12-10 00:00:00,14.4,11.7,14.4,13.5,0.0,4.800000000000001
2022-12-10 01:00:00,13.3,11.1,13.3,12.566666666666668,0.0,5.7333333333333325
2022-12-10 02:00:00,13.3,11.1,12.2,12.199999999999998,0.0,6.100000000000003
2022-12-10 03:00:00,12.8,11.1,12.2,12.033333333333331,0.0,6.266666666666669
2022-12-10 04:00:00,13.3,11.1,11.1,11.833333333333334,0.0,6.466666666666667
2022-12-10 05:00:00,12.2,11.1,11.1,11.466666666666667,0.0,6.833333333333334
2022-12-10 06:00:00,12.2,11.1,10.0,11.1,0.0,7.200000000000001
2022-12-10 07:00:00,12.8,11.1,10.0,11.299999999999999,0.0,7.000000000000002
2022-12-10 08:00:00,12.2,11.1,10.0,11.1,0.0,7.200000000000001
2022-12-10 09:00:00,11.7,11.7,9.4,10.933333333333332,0.0,7.366666666666669
2022-12-10 10:00:00,10.0,11.7,10.0,10.566666666666666,0.0,7.733333333333334
2022-12-10 11:00:00,9.4,11.7,10.0,10.366666666666667,0.0,7.933333333333334
2022-12-10 12:00:00,9.4,11.7,9.4,10.166666666666666,0.0,8.133333333333335
2022-12-10 13:00:00,9.4,11.1,9.4,9.966666666666667,0.0,8.333333333333334
2022-12-10 14:00:00,11.1,11.1,11.1,11.1,0.0,7.200000000000001
2022-12-10 15:00:00,10.0,14.4,11.1,11.833333333333334,0.0,6.466666666666667
2022-12-10 16:00:00,11.1,14.4,10.0,11.833333333333334,0.0,6.466666666666667
2022-12-10 17:00:00,12.8,14.4,10.0,12.4,0.0,5.9
2022-12-10 18:00:00,15.0,14.4,11.7,13.699999999999998,0.0,4.600000000000003
2022-12-10 19:00:00,15.6,14.4,12.2,14.066666666666668,0.0,4.2333333333333325
2022-12-10 20:00:00,17.2,14.4,12.8,14.800000000000002,0.0,3.4999999999999982
2022-12-10 21:00:00,16.7,14.4,13.9,15.0,0.0,3.3000000000000007
2022-12-10 22:00:00,16.7,14.4,14.4,15.166666666666666,0.0,3.1333333333333346
2022-12-10 23:00:00,16.7,13.9,16.1,15.566666666666668,0.0,2.7333333333333325
2022-12-11 00:00:00,15.6,13.9,15.6,15.033333333333333,0.0,3.2666666666666675
2022-12-11 01:00:00,15.6,12.8,15.6,14.666666666666666,0.0,3.6333333333333346
2022-12-11 02:00:00,15.0,12.2,15.0,14.066666666666668,0.0,4.2333333333333325
2022-12-11 03:00:00,14.4,12.8,13.3,13.5,0.0,4.800000000000001
2022-12-11 04:00:00,14.4,11.7,12.2,12.766666666666666,0.0,5.533333333333335
2022-12-11 05:00:00,14.4,11.1,12.2,12.566666666666668,0.0,5.7333333333333325
2022-12-11 06:00:00,15.0,10.6,11.7,12.433333333333332,0.0,5.866666666666669
2022-12-11 07:00:00,15.0,11.1,11.7,12.6,0.0,5.700000000000001
2022-12-11 08:00:00,15.0,9.4,11.7,12.033333333333331,0.0,6.266666666666669
2022-12-11 09:00:00,14.4,9.4,11.7,11.833333333333334,0.0,6.466666666666667
2022-12-11 10:00:00,13.9,8.9,11.1,11.299999999999999,0.0,7.000000000000002
2022-12-11 11:00:00,13.9,8.3,11.7,11.300000000000002,0.0,6.999999999999998
2022-12-11 12:00:00,13.9,8.3,11.7,11.300000000000002,0.0,6.999999999999998
2022-12-11 13:00:00,13.9,8.9,11.1,11.299999999999999,0.0,7.000000000000002
2022-12-11 14:00:00,14.4,8.3,8.3,10.333333333333334,0.0,7.966666666666667
2022-12-11 15:00:00,13.9,8.3,7.8,10.000000000000002,0.0,8.299999999999999
2022-12-11 16:00:00,13.9,8.3,7.8,10.000000000000002,0.0,8.299999999999999
2022-12-11 17:00:00,14.4,8.9,10.0,11.1,0.0,7.200000000000001
2022-12-11 18:00:00,13.3,10.0,10.6,11.299999999999999,0.0,7.000000000000002
2022-12-11 19:00:00,13.9,11.1,11.7,12.233333333333334,0.0,6.066666666666666
2022-12-11 20:00:00,14.4,11.1,11.7,12.4,0.0,5.9
2022-12-11 21:00:00,15.0,11.7,11.7,12.799999999999999,0.0,5.500000000000002
2022-12-11 22:00:00,14.4,11.7,12.2,12.766666666666666,0.0,5.533333333333335
2022-12-11 23:00:00,14.4,11.1,12.2,12.566666666666668,0.0,5.7333333333333325
2022-12-12 00:00:00,13.9,8.9,11.7,11.5,0.0,6.800000000000001
2022-12-12 01:00:00,12.8,8.9,10.6,10.766666666666667,0.0,7.533333333333333
2022-12-12 02:00:00,12.2,8.9,8.9,10.0,0.0,8.3
2022-12-12 03:00:00,12.8,8.9,7.8,9.833333333333334,0.0,8.466666666666667
2022-12-12 04:00:00,12.2,8.9,7.2,9.433333333333334,0.0,8.866666666666667
2022-12-12 05:00:00,12.2,8.3,7.8,9.433333333333334,0.0,8.866666666666667
2022-12-12 06:00:00,12.2,8.3,7.2,9.233333333333333,0.0,9.066666666666668
2022-12-12 07:00:00,11.7,8.3,7.8,9.266666666666667,0.0,9.033333333333333
2022-12-12 08:00:00,11.7,8.3,7.8,9.266666666666667,0.0,9.033333333333333
2022-12-12 09:00:00,10.0,8.9,7.2,8.7,0.0,9.600000000000001
2022-12-12 10:00:00,8.3,8.9,7.2,8.133333333333335,0.0,10.166666666666666
2022-12-12 11:00:00,8.3,8.9,7.2,8.133333333333335,0.0,10.166666666666666
2022-12-12 12:00:00,8.3,8.9,7.2,8.133333333333335,0.0,10.166666666666666
2022-12-12 13:00:00,7.8,8.3,7.2,7.766666666666667,0.0,10.533333333333335
2022-12-12 14:00:00,7.8,8.3,6.7,7.6000000000000005,0.0,10.7
2022-12-12 15:00:00,7.8,8.3,6.7,7.6000000000000005,0.0,10.7
2022-12-12 16:00:00,7.8,8.3,7.8,7.966666666666668,0.0,10.333333333333332
2022-12-12 17:00:00,8.9,8.3,9.4,8.866666666666667,0.0,9.433333333333334
2022-12-12 18:00:00,9.4,9.4,10.0,9.6,0.0,8.700000000000001
2022-12-12 19:00:00,10.6,10.6,10.6,10.6,0.0,7.700000000000001
2022-12-12 20:00:00,11.1,11.1,11.7,11.299999999999999,0.0,7.000000000000002
2022-12-12 21:00:00,12.8,10.6,11.1,11.5,0.0,6.800000000000001
2022-12-12 22:00:00,12.8,11.7,12.2,12.233333333333334,0.0,6.066666666666666
2022-12-12 23:00:00,12.8,11.1,11.7,11.866666666666665,0.0,6.433333333333335
2022-12-13 00:00:00,13.9,10.6,11.7,12.066666666666668,0.0,6.2333333333333325
2022-12-13 01:00:00,11.7,9.4,10.6,10.566666666666668,0.0,7.7333333333333325
2022-12-13 02:00:00,11.7,9.4,9.4,10.166666666666666,0.0,8.133333333333335
2022-12-13 03:00:00,11.7,8.3,8.9,9.633333333333333,0.0,8.666666666666668
2022-12-13 04:00:00,11.1,7.8,7.8,8.9,0.0,9.4
2022-12-13 05:00:00,10.6,7.2,6.7,8.166666666666666,0.0,10.133333333333335
2022-12-13 06:00:00,10.6,6.7,6.7,8.0,0.0,10.3
2022-12-13 07:00:00,10.6,5.6,6.7,7.633333333333333,0.0,10.666666666666668
2022-12-13 08:00:00,10.0,6.7,5.0,7.233333333333333,0.0,11.066666666666666
2022-12-13 09:00:00,9.4,6.1,4.4,6.633333333333333,0.0,11.666666666666668
2022-12-13 10:00:00,8.3,5.0,3.9,5.733333333333333,0.0,12.566666666666666
2022-12-13 11:00:00,8.3,3.9,3.3,5.166666666666667,0.0,13.133333333333333
2022-12-13 12:00:00,8.9,4.4,2.8,5.366666666666667,0.0,12.933333333333334
2022-12-13 13:00:00,8.3,3.9,2.8,5.0,0.0,13.3
2022-12-13 14:00:00,7.8,3.9,2.8,4.833333333333333,0.0,13.466666666666669
2022-12-13 15:00:00,8.3,4.4,2.2,4.966666666666668,0.0,13.333333333333332
2022-12-13 16:00:00,9.4,5.0,2.8,5.733333333333333,0.0,12.566666666666666
2022-12-13 17:00:00,10.6,7.2,3.9,7.233333333333333,0.0,11.066666666666666
2022-12-13 18:00:00,11.7,7.8,5.0,8.166666666666666,0.0,10.133333333333335
2022-12-13 19:00:00,13.3,8.9,7.2,9.8,0.0,8.5
2022-12-13 20:00:00,14.4,10.0,8.3,10.9,0.0,7.4
2022-12-13 21:00:00,15.0,11.1,9.4,11.833333333333334,0.0,6.466666666666667
2022-12-13 22:00:00,13.9,11.1,10.6,11.866666666666667,0.0,6.433333333333334
2022-12-13 23:00:00,13.9,11.7,11.1,12.233333333333334,0.0,6.066666666666666
2022-12-14 00:00:00,13.3,11.7,11.1,12.033333333333333,0.0,6.2666666666666675
2022-12-14 01:00:00,12.2,10.6,10.0,10.933333333333332,0.0,7.366666666666669
2022-12-14 02:00:00,12.8,9.4,9.4,10.533333333333333,0.0,7.7666666666666675
2022-12-14 03:00:00,12.2,9.4,8.3,9.966666666666667,0.0,8.333333333333334
2022-12-14 04:00:00,11.7,9.4,7.2,9.433333333333334,0.0,8.866666666666667
2022-12-14 05:00:00,12.2,8.9,6.1,9.066666666666668,0.0,9.233333333333333
2022-12-14 06:00:00,11.7,8.9,6.1,8.9,0.0,9.4
2022-12-14 07:00:00,10.0,6.1,5.6,7.233333333333334,0.0,11.066666666666666
2022-12-14 08:00:00,10.0,7.2,5.0,7.3999999999999995,0.0,10.900000000000002
2022-12-14 09:00:00,7.8,6.1,5.0,6.3,0.0,12.0
2022-12-14 10:00:00,8.3,5.6,4.4,6.1000000000000005,0.0,12.2
2022-12-14 11:00:00,6.7,5.0,3.9,5.2,0.0,13.100000000000001
2022-12-14 12:00:00,7.2,3.9,3.3,4.8,0.0,13.5
2022-12-14 13:00:00,6.7,5.6,2.8,5.033333333333334,0.0,13.266666666666666
2022-12-14 14:00:00,8.3,4.4,2.8,5.166666666666667,0.0,13.133333333333333
2022-12-14 15:00:00,8.3,4.4,2.8,5.166666666666667,0.0,13.133333333333333
2022-12-14 16:00:00,8.9,5.6,3.3,5.933333333333334,0.0,12.366666666666667
2022-12-14 17:00:00,10.6,7.8,5.6,8.0,0.0,10.3
2022-12-14 18:00:00,12.8,8.3,7.8,9.633333333333335,0.0,8.666666666666666
2022-12-14 19:00:00,14.4,8.9,10.0,11.1,0.0,7.200000000000001
2022-12-14 20:00:00,15.0,9.4,10.6,11.666666666666666,0.0,6.633333333333335
2022-12-14 21:00:00,15.0,10.0,11.7,12.233333333333334,0.0,6.066666666666666
2022-12-14 22:00:00,14.4,11.1,12.2,12.566666666666668,0.0,5.7333333333333325
2022-12-14 23:00:00,14.4,11.1,12.2,12.566666666666668,0.0,5.7333333333333325
2022-12-15 00:00:00,13.9,11.7,12.2,12.6,0.0,5.700000000000001
2022-12-15 01:00:00,12.8,11.1,10.6,11.5,0.0,6.800000000000001
2022-12-15 02:00:00,12.8,10.0,10.0,10.933333333333332,0.0,7.366666666666669
2022-12-15 03:00:00,12.2,9.4,9.4,10.333333333333334,0.0,7.966666666666667
2022-12-15 04:00:00,12.8,8.3,8.3,9.8,0.0,8.5
2022-12-15 05:00:00,11.1,7.8,7.2,8.7,0.0,9.600000000000001
2022-12-15 06:00:00,11.7,7.8,6.1,8.533333333333333,0.0,9.766666666666667
2022-12-15 07:00:00,11.1,6.7,5.6,7.8,0.0,10.5
2022-12-15 08:00:00,10.6,8.9,5.0,8.166666666666666,0.0,10.133333333333335
2022-12-15 09:00:00,10.6,7.8,3.9,7.433333333333333,0.0,10.866666666666667
2022-12-15 10:00:00,10.0,8.9,4.4,7.766666666666666,0.0,10.533333333333335
2022-12-15 11:00:00,10.0,7.2,3.3,6.833333333333333,0.0,11.466666666666669
2022-12-15 12:00:00,8.9,8.3,3.3,6.833333333333335,0.0,11.466666666666665
2022-12-15 13:00:00,8.9,6.7,3.3,6.300000000000001,0.0,12.0
2022-12-15 14:00:00,8.9,8.9,2.8,6.866666666666667,0.0,11.433333333333334
2022-12-15 15:00:00,8.9,8.3,2.2,6.466666666666668,0.0,11.833333333333332
2022-12-15 16:00:00,10.0,8.3,3.3,7.2,0.0,11.100000000000001
2022-12-15 17:00:00,12.2,7.8,4.4,8.133333333333333,0.0,10.166666666666668
2022-12-15 18:00:00,15.0,10.0,6.7,10.566666666666666,0.0,7.733333333333334
2022-12-15 19:00:00,16.1,11.7,8.3,12.033333333333333,0.0,6.2666666666666675
2022-12-15 20:00:00,15.0,11.7,10.0,12.233333333333334,0.0,6.066666666666666
2022-12-15 21:00:00,15.0,12.8,11.1,12.966666666666667,0.0,5.333333333333334
2022-12-15 22:00:00,14.4,13.3,11.7,13.133333333333335,0.0,5.166666666666666
2022-12-15 23:00:00,14.4,12.8,12.2,13.133333333333335,0.0,5.166666666666666
2022-12-16 00:00:00,14.4,11.7,11.7,12.6,0.0,5.700000000000001
2022-12-16 01:00:00,13.9,10.6,10.6,11.700000000000001,0.0,6.6
2022-12-16 02:00:00,13.3,10.0,9.4,10.9,0.0,7.4
2022-12-16 03:00:00,13.3,9.4,8.3,10.333333333333334,0.0,7.966666666666667
2022-12-16 04:00:00,13.3,9.4,7.8,10.166666666666668,0.0,8.133333333333333
2022-12-16 05:00:00,13.3,7.8,6.1,9.066666666666668,0.0,9.233333333333333
2022-12-16 06:00:00,12.8,7.2,5.6,8.533333333333333,0.0,9.766666666666667
2022-12-16 07:00:00,12.8,6.7,4.4,7.966666666666666,0.0,10.333333333333336
2022-12-16 08:00:00,12.8,6.7,4.4,7.966666666666666,0.0,10.333333333333336
2022-12-16 09:00:00,11.1,6.7,3.9,7.233333333333333,0.0,11.066666666666666
2022-12-16 10:00:00,12.2,4.4,2.8,6.466666666666668,0.0,11.833333333333332
2022-12-16 11:00:00,10.6,6.1,2.8,6.5,0.0,11.8
2022-12-16 12:00:00,11.1,4.4,2.8,6.1000000000000005,0.0,12.2
2022-12-16 13:00:00,11.7,5.0,2.8,6.5,0.0,11.8
2022-12-16 14:00:00,12.2,5.6,2.2,6.666666666666665,0.0,11.633333333333336
2022-12-16 15:00:00,12.2,5.0,1.7,6.3,0.0,12.0
