period,day_ahead_forecast_MW,total_demand_MW,net_generation_MW,total_interchange_MW,gen_col_MW,gen_ng_MW,gen_nuc_MW,gen_oil_MW,gen_oth_MW,gen_sun_MW,gen_wat_MW,gen_wnd_MW,net_load_MW,renewable_ratio,price_USD_MWh,hour,day_of_week,month,day_of_year,is_weekend,week_of_year,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,netload_lag24h,demand_lag24h,netload_lag48h,demand_lag48h,netload_lag72h,demand_lag72h,netload_lag168h,demand_lag168h,solar_lag24h,solar_lag168h,wind_lag24h,wind_lag168h,yesterday_demand_mean,yesterday_demand_max,yesterday_demand_min,yesterday_demand_std,yesterday_netload_mean,yesterday_solar_mean,demand_trend_24h,netload_trend_24h,forecast_error_lag24h,price_lag24h
2023-07-01 07:00:00,29521.0,31558.0,21888.0,-6437.0,3.0,12309.0,2262.0,85.0,26.0,-15.0,4612.0,2607.0,28966.0,0.08213448254008493,81.10736300424776,7,5,7,182,1,26,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,26707.0,29830.0,23065.0,27753.0,23782.0,27643.0,22300.0,25854.0,-31.0,2.0,3154.0,3552.0,26516.541666666668,32848.0,22636.0,3447.180914755979,17831.625,6154.875,2077.0,3642.0,-2260.0,96.80257165762683
2023-07-01 08:00:00,27639.0,29283.0,20827.0,-5700.0,3.0,12068.0,2261.0,86.0,-147.0,-14.0,4081.0,2489.0,26808.0,0.08452002868558549,74.90588361433142,8,5,7,182,1,26,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,24479.0,27519.0,21071.0,25873.0,21623.0,25683.0,21055.0,24414.0,-31.0,2.0,3071.0,3357.0,26585.125,32848.0,22636.0,3450.1933318545807,17973.625,6155.541666666667,1646.0,3408.0,-1511.0,91.37572899614074
2023-07-01 09:00:00,26044.0,27481.0,18965.0,-6223.0,3.0,10736.0,2263.0,86.0,-501.0,-14.0,3929.0,2464.0,25031.0,0.08915250536734472,66.26044191479768,9,5,7,182,1,26,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,23061.0,25955.0,20016.0,24772.0,20185.0,24416.0,20120.0,23400.0,-31.0,2.0,2925.0,3278.0,26634.416666666668,32848.0,22636.0,3431.5638837716097,18100.5,6156.208333333333,1183.0,3045.0,-1285.0,80.09277391299631
2023-07-01 10:00:00,24910.0,26158.0,17355.0,-6546.0,3.0,9272.0,2262.0,86.0,-529.0,-13.0,3857.0,2418.0,23753.0,0.09194127991436654,69.34604430416748,10,5,7,182,1,26,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,22399.0,25079.0,19540.0,23987.0,19098.0,23230.0,19643.0,22352.0,-31.0,3.0,2711.0,2706.0,26679.916666666668,32848.0,22636.0,3402.0475026290896,18219.625,6156.875,1092.0,2859.0,-1259.0,81.01765395712947
2023-07-01 11:00:00,24104.0,24875.0,16270.0,-6502.0,3.0,8436.0,2261.0,86.0,-408.0,-13.0,3748.0,2157.0,22731.0,0.08619095477386934,67.76543418933666,11,5,7,182,1,26,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,21798.0,24294.0,19417.0,23391.0,18359.0,22434.0,18982.0,21647.0,-31.0,3.0,2527.0,2662.0,26717.541666666668,32848.0,22636.0,3368.9243281236054,18318.833333333332,6157.583333333333,903.0,2381.0,-984.0,73.40209768343382
2023-07-01 12:00:00,23649.0,23908.0,15700.0,-6298.0,4.0,7890.0,2261.0,86.0,-63.0,-14.0,3579.0,1957.0,21965.0,0.0812698678266689,64.41345779611194,12,5,7,182,1,26,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,22063.0,24018.0,19057.0,22700.0,17912.0,21954.0,18777.0,21157.0,-32.0,2.0,1987.0,2378.0,26772.458333333332,32848.0,22636.0,3310.8286100529017,18444.083333333332,6158.25,1318.0,3006.0,-663.0,80.05791352188443
2023-07-01 13:00:00,23501.0,23135.0,15370.0,-6542.0,4.0,7834.0,2263.0,85.0,6.0,29.0,3498.0,1650.0,21456.0,0.07257402204452129,61.50727783358363,13,5,7,182,1,26,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,21858.0,23194.0,19393.0,22636.0,18180.0,22172.0,18881.0,20960.0,14.0,78.0,1322.0,2001.0,26795.708333333332,32848.0,23194.0,3282.3545562554505,18546.791666666668,6158.666666666667,558.0,2465.0,912.0,77.67213458357844
2023-07-01 14:00:00,23348.0,23082.0,16983.0,-5334.0,3.0,8059.0,2263.0,84.0,-478.0,2503.0,3244.0,1306.0,19273.0,0.16502036218698554,58.88048941040003,14,5,7,182,1,26,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,20217.0,23713.0,18075.0,23318.0,16371.0,22982.0,16830.0,21059.0,2517.0,2486.0,979.0,1743.0,26812.166666666668,32848.0,23194.0,3265.103482835282,18636.041666666668,6161.458333333333,395.0,2142.0,1319.0,72.73065798729307
2023-07-01 15:00:00,23532.0,23156.0,20953.0,-2902.0,3.0,8530.0,2263.0,68.0,-1414.0,8243.0,2428.0,832.0,14081.0,0.3919070651235101,46.367037345822794,15,5,7,182,1,26,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,15738.0,24584.0,13854.0,24004.0,11832.0,23835.0,11921.0,20845.0,8262.0,7339.0,584.0,1585.0,26836.333333333332,32848.0,23194.0,3245.5027568818114,18714.541666666668,6169.541666666667,580.0,1884.0,1260.0,53.64696039670824
2023-07-01 16:00:00,23751.0,24224.0,23590.0,-1384.0,3.0,9736.0,2264.0,46.0,-2074.0,11535.0,1618.0,462.0,12227.0,0.495252642007926,40.68508070917318,16,5,7,182,1,26,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,13990.0,25876.0,12155.0,24691.0,9389.0,24606.0,9824.0,21121.0,11617.0,9936.0,269.0,1361.0,26885.708333333332,32848.0,23194.0,3220.362543446279,18791.0,6180.833333333333,1185.0,1835.0,-181.0,44.46237977291342
2023-07-01 17:00:00,23773.0,25268.0,24288.0,-921.0,3.0,9195.0,2266.0,46.0,-1834.0,12792.0,1606.0,214.0,12262.0,0.5147221782491689,37.37518358271913,17,5,7,182,1,26,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,14131.0,27254.0,12163.0,25605.0,9377.0,25543.0,9437.0,21892.0,12908.0,11255.0,215.0,1200.0,26954.416666666668,32848.0,23194.0,3209.422458090031,18873.0,6186.875,1649.0,1968.0,-1796.0,51.450503244550596
2023-07-01 18:00:00,24119.0,25464.0,24740.0,-491.0,2.0,8642.0,2266.0,46.0,-1488.0,13418.0,1675.0,179.0,11867.0,0.5339695256047754,39.70655457530909,18,5,7,182,1,26,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,13274.0,27121.0,11388.0,25399.0,8876.0,25411.0,7797.0,21170.0,13535.0,12124.0,312.0,1249.0,27026.166666666668,32848.0,23194.0,3192.340720437313,18951.583333333332,6188.75,1722.0,1886.0,-1836.0,40.741209257410645
2023-07-01 19:00:00,24987.0,25488.0,25505.0,-10.0,2.0,8225.0,2263.0,46.0,-802.0,13600.0,1970.0,202.0,11686.0,0.5415097300690521,42.01767393251816,19,5,7,182,1,26,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,12587.0,26616.0,10375.0,24584.0,7882.0,24449.0,6598.0,20513.0,13689.0,12750.0,340.0,1165.0,27110.833333333332,32848.0,23194.0,3151.4380384429,19043.75,6185.708333333333,2032.0,2212.0,-943.0,43.566988514135105
2023-07-01 20:00:00,26517.0,25743.0,26516.0,403.0,2.0,8019.0,2260.0,46.0,-225.0,13742.0,2380.0,294.0,11707.0,0.545235598026648,36.69303500461211,20,5,7,182,1,26,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,12234.0,26451.0,9448.0,23697.0,6417.0,23624.0,5608.0,19629.0,13956.0,12974.0,261.0,1047.0,27225.583333333332,32848.0,23194.0,3070.8377261880214,19159.833333333332,6190.208333333333,2754.0,2786.0,362.0,46.10303727925339
2023-07-01 21:00:00,28477.0,26270.0,27970.0,162.0,2.0,8914.0,2260.0,46.0,-243.0,13734.0,2916.0,340.0,12196.0,0.5357441948991245,45.98038343586031,21,5,7,182,1,26,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,13283.0,27425.0,9808.0,23895.0,6212.0,23617.0,4640.0,19063.0,13801.0,13202.0,341.0,1221.0,27372.666666666668,32848.0,23194.0,2987.792534946824,19304.625,6193.208333333333,3530.0,3475.0,1022.0,47.53871513719283
2023-07-01 22:00:00,30735.0,27727.0,29366.0,68.0,2.0,10246.0,2260.0,46.0,0.0,13424.0,3064.0,324.0,13979.0,0.4958343852562484,42.49841677475231,22,5,7,182,1,26,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,14331.0,28217.0,10368.0,24652.0,5828.0,23460.0,3924.0,18648.0,13515.0,13197.0,371.0,1527.0,27521.208333333332,32848.0,23194.0,2934.799585471548,19469.75,6189.041666666667,3565.0,3963.0,2345.0,56.488068645220665
2023-07-01 23:00:00,32895.0,29267.0,30695.0,-532.0,2.0,12148.0,2260.0,46.0,-206.0,12955.0,3126.0,364.0,15948.0,0.45508593296203914,49.01910226428091,23,5,7,182,1,26,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,15990.0,29613.0,11531.0,26066.0,5844.0,23505.0,3830.0,18675.0,13191.0,13100.0,432.0,1745.0,27669.0,32848.0,23194.0,2947.614083052361,19655.541666666668,6190.041666666667,3547.0,4459.0,3048.0,59.543894082851665
2023-07-02 00:00:00,69778.0,62750.0,63700.0,-1466.0,6.0,26282.0,4520.0,6.0,-50.0,24412.0,7214.0,1310.0,37028.0,0.40991235059760955,80.72531427181812,0,6,7,183,1,26,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,18771.0,31720.0,12609.0,27331.0,7711.0,24660.0,-10191.0,19195.0,12330.0,25232.0,619.0,4154.0,27851.875,32848.0,23194.0,3059.7497810811274,19912.291666666668,6186.291666666667,4389.0,6162.0,2649.0,53.90882585666285
2023-07-02 01:00:00,36692.0,32898.0,32338.0,-1905.0,3.0,13564.0,2262.0,21.0,151.0,10704.0,4360.0,1273.0,20921.0,0.3640646847832695,53.37282431165293,1,6,7,183,1,26,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,21597.0,33235.0,15367.0,29154.0,10487.0,25986.0,6989.0,20736.0,10708.0,11231.0,930.0,2516.0,28021.916666666668,33235.0,23194.0,3243.1610038820722,20171.875,6179.375,4081.0,6230.0,2687.0,62.908485272916636
2023-07-02 02:00:00,37522.0,34665.0,32132.0,-3182.0,2.0,14887.0,2263.0,47.0,1069.0,6751.0,5229.0,1885.0,26029.0,0.24912736189239867,57.002831501510435,2,6,7,183,1,26,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,26485.0,34678.0,21159.0,31109.0,15573.0,27395.0,12616.0,22648.0,6816.0,7295.0,1377.0,2737.0,28170.625,34678.0,23194.0,3465.0978254902584,20393.791666666668,6174.833333333333,3569.0,5326.0,1929.0,74.71594252965707
2023-07-02 03:00:00,36884.0,35936.0,30922.0,-4092.0,1.0,16742.0,2263.0,46.0,2626.0,1506.0,5526.0,2213.0,32217.0,0.10348953695458593,72.13206965417659,3,6,7,183,1,26,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,32275.0,35566.0,27484.0,32415.0,22371.0,29035.0,19704.0,24633.0,1576.0,1713.0,1715.0,3216.0,28301.916666666668,35566.0,23194.0,3685.5883834042006,20593.416666666668,6173.833333333333,3151.0,4791.0,458.0,84.36325103050558
2023-07-02 04:00:00,35633.0,35914.0,29061.0,-4962.0,1.0,16510.0,2263.0,46.0,2105.0,2.0,5478.0,2656.0,33256.0,0.07401013532327226,72.43157962533861,4,6,7,183,1,26,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,33136.0,35469.0,29349.0,32848.0,24844.0,29969.0,22486.0,25953.0,-68.0,21.0,2401.0,3446.0,28411.125,35566.0,23194.0,3860.8170718070096,20751.208333333332,6171.458333333333,2621.0,3787.0,-361.0,88.40788278771979
2023-07-02 05:00:00,34596.0,35018.0,27201.0,-5313.0,2.0,15422.0,2264.0,46.0,1315.0,-15.0,5346.0,2820.0,32213.0,0.08010166200239877,74.16875004357887,5,6,7,183,1,26,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,32155.0,34786.0,29051.0,32567.0,25326.0,30239.0,23234.0,26479.0,-61.0,-18.0,2692.0,3263.0,28503.583333333332,35566.0,23194.0,3989.1072545628213,20880.541666666668,6170.333333333333,2219.0,3104.0,-631.0,87.13212602585818
2023-07-02 06:00:00,32295.0,33790.0,25194.0,-5185.0,2.0,14397.0,2260.0,46.0,695.0,-12.0,4945.0,2863.0,30939.0,0.08437407517016869,74.37005097059127,6,6,7,183,1,26,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,31171.0,33835.0,28574.0,31873.0,24802.0,29560.0,23116.0,26347.0,-15.0,-15.0,2679.0,3246.0,28585.333333333332,35566.0,23194.0,4080.2232746523105,20988.75,6171.0,1962.0,2597.0,-1938.0,80.28369213351122
2023-07-02 07:00:00,29905.0,31673.0,22893.0,-5144.0,2.0,12981.0,2256.0,46.0,403.0,-12.0,4404.0,2813.0,28872.0,0.08843494459002936,69.4697461933862,7,6,7,183,1,26,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,28966.0,31558.0,26707.0,29830.0,23065.0,27753.0,22042.0,25229.0,-15.0,-14.0,2607.0,3201.0,28657.333333333332,35566.0,23194.0,4118.211100303941,21082.875,6171.666666666667,1728.0,2259.0,-2037.0,81.10736300424776
2023-07-02 08:00:00,28498.0,29287.0,22338.0,-4070.0,2.0,13099.0,2257.0,46.0,348.0,-11.0,3729.0,2869.0,26429.0,0.09758595964079626,55.86052356931602,8,6,7,183,1,26,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,26808.0,29283.0,24479.0,27519.0,21071.0,25873.0,20702.0,23892.0,-14.0,-14.0,2489.0,3204.0,28730.833333333332,35566.0,23194.0,4112.749230366956,21179.916666666668,6172.375,1764.0,2329.0,-1644.0,74.90588361433142
2023-07-02 09:00:00,26943.0,27537.0,20844.0,-3888.0,2.0,12099.0,2260.0,46.0,-72.0,-11.0,3527.0,2993.0,24555.0,0.10829066347096633,65.60667684612423,9,6,7,183,1,26,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,25031.0,27481.0,23061.0,25955.0,20016.0,24772.0,19410.0,22894.0,-14.0,-14.0,2464.0,3498.0,28794.416666666668,35566.0,23194.0,4079.631525525057,21262.0,6173.083333333333,1526.0,1970.0,-1437.0,66.26044191479768
2023-07-02 10:00:00,25606.0,25890.0,19849.0,-3668.0,2.0,11037.0,2260.0,46.0,-220.0,-11.0,3628.0,3107.0,22794.0,0.11958285052143684,57.08202037762567,10,6,7,183,1,26,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,23753.0,26158.0,22399.0,25079.0,19540.0,23987.0,18301.0,21789.0,-13.0,-14.0,2418.0,3502.0,28839.375,35566.0,23194.0,4042.684803256147,21318.416666666668,6173.833333333333,1079.0,1354.0,-1248.0,69.34604430416748
2023-07-02 11:00:00,24704.0,24682.0,19006.0,-3363.0,2.0,10347.0,2260.0,46.0,6.0,-12.0,3450.0,2907.0,21787.0,0.11729195365043352,51.98861536432463,11,6,7,183,1,26,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,22731.0,24875.0,21798.0,24294.0,19417.0,23391.0,17376.0,20932.0,-13.0,-14.0,2157.0,3570.0,28863.583333333332,35566.0,23194.0,4015.933915061957,21357.291666666668,6174.583333333333,581.0,933.0,-771.0,67.76543418933666
2023-07-02 12:00:00,24132.0,23552.0,18100.0,-3785.0,3.0,9865.0,2261.0,46.0,-56.0,-12.0,3558.0,2435.0,21129.0,0.10287873641304347,53.562318198552724,12,6,7,183,1,26,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,21965.0,23908.0,22063.0,24018.0,19057.0,22700.0,16910.0,20454.0,-14.0,-15.0,1957.0,3559.0,28859.0,35566.0,23194.0,4021.763100281087,21353.208333333332,6175.333333333333,-110.0,-98.0,-259.0,64.41345779611194
2023-07-02 13:00:00,23702.0,23031.0,17677.0,-3928.0,2.0,9624.0,2262.0,46.0,112.0,26.0,3501.0,2104.0,20901.0,0.09248404324605966,53.194281017776404,13,6,7,183,1,26,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,21456.0,23135.0,21858.0,23194.0,19393.0,22636.0,16797.0,20229.0,29.0,58.0,1650.0,3374.0,28856.541666666668,35566.0,23135.0,4025.3928242461866,21336.458333333332,6175.958333333333,-59.0,-402.0,366.0,61.50727783358363
2023-07-02 14:00:00,23234.0,22731.0,18773.0,-2755.0,2.0,9210.0,2262.0,46.0,-206.0,2397.0,3237.0,1826.0,18508.0,0.18578153182878007,46.20219005332335,14,6,7,183,1,26,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,19273.0,23082.0,20217.0,23713.0,18075.0,23318.0,14358.0,20174.0,2503.0,2696.0,1306.0,3120.0,28830.25,35566.0,23082.0,4062.339390805117,21297.125,6175.375,-631.0,-944.0,266.0,58.88048941040003
2023-07-02 15:00:00,23228.0,22537.0,22187.0,-961.0,2.0,9011.0,2262.0,46.0,-1307.0,8031.0,2336.0,1805.0,12701.0,0.4364378577450415,37.96635756652757,15,6,7,183,1,26,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,14081.0,23156.0,15738.0,24584.0,13854.0,24004.0,8882.0,19779.0,8243.0,8077.0,832.0,2820.0,28770.75,35566.0,23082.0,4137.008678302205,21228.083333333332,6174.583333333333,-1428.0,-1657.0,376.0,46.367037345822794
2023-07-02 16:00:00,23507.0,23739.0,24864.0,371.0,2.0,9991.0,2264.0,46.0,-1876.0,11288.0,1573.0,1576.0,10875.0,0.5418930873246556,32.14467754578548,16,6,7,183,1,26,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,12227.0,24224.0,13990.0,25876.0,12155.0,24691.0,6886.0,19526.0,11535.0,10004.0,462.0,2636.0,28701.916666666668,35566.0,23082.0,4200.522658128296,21154.625,6171.166666666667,-1652.0,-1763.0,-473.0,40.68508070917318
2023-07-02 17:00:00,23744.0,24887.0,25367.0,903.0,2.0,9696.0,2263.0,46.0,-1698.0,12554.0,1526.0,978.0,11355.0,0.5437376943785912,33.64921451754806,17,6,7,183,1,26,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,12262.0,25268.0,14131.0,27254.0,12163.0,25605.0,6734.0,20127.0,12792.0,10998.0,214.0,2395.0,28619.166666666668,35566.0,23082.0,4249.562449769704,21076.75,6166.333333333333,-1986.0,-1869.0,-1495.0,37.37518358271913
2023-07-02 18:00:00,24463.0,24811.0,25500.0,1240.0,2.0,9159.0,2258.0,46.0,-1111.0,13146.0,1532.0,468.0,11197.0,0.5487082342509371,32.508791084724685,18,6,7,183,1,26,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,11867.0,25464.0,13274.0,27121.0,11388.0,25399.0,5934.0,19706.0,13418.0,11704.0,179.0,2068.0,28550.125,35566.0,23082.0,4288.245484055416,21018.125,6161.458333333333,-1657.0,-1407.0,-1345.0,39.70655457530909
2023-07-02 19:00:00,25761.0,24549.0,26283.0,1546.0,2.0,9203.0,2255.0,46.0,-466.0,13357.0,1554.0,332.0,10860.0,0.5576194549676158,29.641105349209578,19,6,7,183,1,26,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,11686.0,25488.0,12587.0,26616.0,10375.0,24584.0,4559.0,18933.0,13600.0,12295.0,202.0,2079.0,28503.125,35566.0,23082.0,4316.454304901683,20980.583333333332,6157.75,-1128.0,-901.0,-501.0,42.01767393251816
2023-07-02 20:00:00,27288.0,24998.0,27305.0,1851.0,3.0,9383.0,2258.0,46.0,-285.0,13331.0,1966.0,603.0,11064.0,0.5574045923673894,34.75709121603767,20,6,7,183,1,26,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,11707.0,25743.0,12234.0,26451.0,9448.0,23697.0,3367.0,18217.0,13742.0,12455.0,294.0,2395.0,28473.625,35566.0,23082.0,4333.474736056898,20958.625,6148.833333333333,-708.0,-527.0,774.0,36.69303500461211
2023-07-02 21:00:00,29220.0,25718.0,29027.0,2215.0,2.0,9624.0,2261.0,46.0,-68.0,13366.0,2779.0,1017.0,11335.0,0.5592581071622987,36.58089855154333,21,6,7,183,1,26,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,12196.0,26270.0,13283.0,27425.0,9808.0,23895.0,2919.0,17753.0,13734.0,11955.0,340.0,2879.0,28425.5,35566.0,23082.0,4352.000239769805,20913.333333333332,6146.041666666667,-1155.0,-1087.0,2207.0,45.98038343586031
2023-07-02 22:00:00,31356.0,27064.0,30362.0,1760.0,2.0,10900.0,2262.0,46.0,-235.0,13117.0,2925.0,1345.0,12602.0,0.5343629914277269,38.73262209729254,22,6,7,183,1,26,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,13979.0,27727.0,14331.0,28217.0,10368.0,24652.0,1918.0,17453.0,13424.0,12398.0,324.0,3137.0,28405.083333333332,35566.0,23082.0,4354.16974481549,20898.666666666668,6142.25,-490.0,-352.0,3008.0,42.49841677475231
2023-07-02 23:00:00,33514.0,28895.0,31892.0,1437.0,2.0,12596.0,2263.0,46.0,-185.0,12563.0,2918.0,1689.0,14643.0,0.49323412355078733,43.454237949280156,23,6,7,183,1,26,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,15948.0,29267.0,15990.0,29613.0,11531.0,26066.0,1658.0,17741.0,12955.0,12460.0,364.0,3623.0,28390.666666666668,35566.0,23082.0,4350.567755718945,20896.916666666668,6132.416666666667,-346.0,-42.0,3628.0,49.01910226428091
2023-07-03 00:00:00,35476.0,30760.0,33065.0,1007.0,2.0,13611.0,2263.0,46.0,103.0,11969.0,3254.0,1817.0,16974.0,0.4481794538361508,40.3532988831525,0,0,7,184,0,27,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,37028.0,62750.0,18771.0,31720.0,12609.0,27331.0,3292.0,18710.0,24412.0,11790.0,1310.0,3628.0,29683.583333333332,62750.0,23082.0,8248.033330366732,21657.625,6635.833333333333,31030.0,18257.0,7028.0,80.72531427181812
2023-07-03 01:00:00,37165.0,32254.0,34505.0,848.0,2.0,15023.0,2262.0,46.0,538.0,10498.0,4223.0,1913.0,19843.0,0.3847894834749178,42.96305117230272,1,0,7,184,0,27,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.0,1.0,20921.0,32898.0,21597.0,33235.0,15367.0,29154.0,5907.0,20540.0,10704.0,10944.0,1273.0,3689.0,29669.541666666668,62750.0,23082.0,8242.009094342948,21629.458333333332,6635.666666666667,-337.0,-676.0,3794.0,53.37282431165293
2023-07-03 02:00:00,37826.0,33959.0,35659.0,931.0,2.0,17582.0,2263.0,46.0,2273.0,6498.0,4990.0,2005.0,25456.0,0.25039017638917516,57.21638832957951,2,0,7,184,0,27,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,26029.0,34665.0,26485.0,34678.0,21159.0,31109.0,11533.0,22614.0,6751.0,7306.0,1885.0,3775.0,29669.0,62750.0,23082.0,8241.666046218523,21610.458333333332,6632.958333333333,-13.0,-456.0,2857.0,57.002831501510435
2023-07-03 03:00:00,37186.0,35393.0,34554.0,111.0,1.0,19639.0,2264.0,46.0,3531.0,1495.0,5499.0,2079.0,31819.0,0.10098041985703388,62.11539173624398,3,0,7,184,0,27,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.0,1.0,32217.0,35936.0,32275.0,35566.0,27484.0,32415.0,19174.0,24938.0,1506.0,1786.0,2213.0,3978.0,29684.416666666668,62750.0,23082.0,8253.513975833283,21608.041666666668,6630.041666666667,370.0,-58.0,948.0,72.13206965417659
2023-07-03 04:00:00,35910.0,35484.0,33040.0,-461.0,3.0,20061.0,2264.0,46.0,2733.0,4.0,5547.0,2382.0,33098.0,0.06724157366700485,65.79559709575707,4,0,7,184,0,27,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,1.0,33256.0,35914.0,33136.0,35469.0,29349.0,32848.0,21877.0,26137.0,2.0,49.0,2656.0,4211.0,29702.958333333332,62750.0,23082.0,8267.562047882053,21613.041666666668,6632.958333333333,445.0,120.0,-281.0,72.43157962533861
